loss1,loss2,loss3,->,source1,source2,source3,rate,temp dependent,Temp range,branching,heat,,,,,
name,name,name,goes to,name,name,name,mks,,,ratio,eV,,,,,
N2+,e-,,,N_2D,N_2D,,1.39E-13,,,0.56,1.04,,,,,
O+,N2,,,NO+,N_4S,,1.20E-18,,,1.00,1.10,,,,,
He+,N2,,,He,N,N+,7.80E-16,,,1,0,,Anichich,1993,,
He+,N2,,,He,N2+,,5.20E-16,,,1,0,,,,,
He+,NO,,,He,N+,O,1.35E-15,,,1,0,,,,,
He+,NO,,,He,O+,N,1.00E-16,,,1,0,,,,,
He+,O2,,,He,O+_2D,O,2.37E-16,,,1,0,,Bischof and Linder,1986,,
He+,O2,,,He,O+_2P,O,6.04E-17,,,1,0,,,,,
He+,O2,,,He,O+_4S,O,2.39E-17,,,1,0,,,,,
He+,O2,,,He,O+,O_1D,4.60E-17,,,1,0,,,,,
He+,O2,,,He,O2+,,9.20E-18,,,1,0,,,,,
N_4S,NO,,,N2,O,,3.40E-17,,,1,0,,Lee at al.,"1978a,b",,
N_4S,O2,,,NO,O,,1.50E-20,Tn*exp(-3270/Tn),,1,0,,Baulch et al,1994,,
N_4S,O2,,,NO,O_1S,,2.50E-17,,,1,0,,Kopp et al,1977,,
N+,NO,,,N2+,O,,8.33E-17,(300/Ti)^0.24,,1,0,,Fahey et al,1981,,
N+,NO,,,NO+,N_4S,,4.72E-16,(300/Ti)^0.24,,1,0,,Anicich,1993,,
N+,O,,,O+,N,,2.20E-18,,,1,0,,"Constantinides et al. (1979), Bates (1989)",,,
N+,O2,,,NO+,O_1D,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.36,0,,"Dotan et al. (1997), O’Keefe et al. (1986)",,,
,,,,,,,9.50E-16,,Ti>1000,,,,,,,
N+,O2,,,NO+,O_3P,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.09,0,,,,,
,,,,,,,9.50E-16,,Ti>1000,,,,,,,
N+,O2,,,O+_4S,NO,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.05,0,,,,,
,,,,,,,9.50E-16,,Ti>1000,,,,,,,
N+,O2,,,O2+,N_2D,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.15,0,,,,,
,,,,,,,9.50E-16,,Ti>1000,,,,,,,
N+,O2,,,O2+,N_4S,,5.50E-16,(300/Ti)^0.45,Ti<=1000,0.35,0,,,,,
,,,,,,,9.50E-16,,Ti>1000,,,,,,,
N2+,e-,,,N_4S,N_4S,,2.20E-13,(300/Te)^0.39,,1,0,,Zipf,1980,,<--- Check with Nagy
N2+,N_4S,,,N2,N+,,1.10E-17,,,1,0,,Ferguson,1973,,
N2+,NO,,,N2,NO+,,3.60E-16,,,1,0,,Scott et al.,1999,,
N2+,O,,,NO+,N,,1.33E-16,(300/Ti)^0.44,Ti<=1500,1,0,,Scott et al.,1999,,
,,,,,,,6.55E-17,(Ti/1500)^0.2,Ti>1500,,,,,,,
N2+,O,,,O+,N2,,7.00E-18,(300/Ti)^0.23,,1,0,,McFarland et al,1974,,
N2+,O2,,,O2+,N2,,5.10E-17,(300/Ti)^1.16,Ti<=1000,1,0,,Scott et al.,1999,,
,,,,,,,1.26E-17,(Ti/1000)^0.67,Ti>1000,,,,,,,
NO+,e-,,,N_2D,O,,3.40E-13,(300/Te)^0.85,,1,0,,Vejby-Christensen et al. (1998) and,,,
NO+,e-,,,N_4S,O,,6.00E-14,(300/Te)^0.85,,1,0,,Torr and Torr,1979,,
O+,H,,,O,H+,,6.40E-16,,,1,0,,Anicich,1993,,
O+,N_2D,,,N+,O,,1.30E-16,,,1,0,,"Constantinides et al. (1979), Bates (1989)",,,
O+,N2,,,NO+,N,,R1,,,1,0,,"St.-Maurice and Torr (1978), Hierl et al. (1997)",,,
O+,NO,,,NO+,O,,7.00E-19,(300/Ti)^-0.87,,1,0,,Dotan and Viggiano,1999,,
O+,O2,,,O2+,O,,1.60E-17,(300/Ti)^0.52,Ti<=900,1,0,,,,,
,,,,,,,9.00E-18,(Ti/900)^0.92,Ti>900,,,,,,,
O2+,e-,,,O,O,,1.95E-13,(300/Te)^0.70,Ti<=1200,1,0,,Mehr and Biondi,1969,<--- Ti or Ti???,
,,,,,,,7.39E-14,(1200/Te)^0.56,Ti>1200,,,,,,,
O2+,N(2D),,,NO+,O,,1.80E-16,,,1,0,,Goldan,1966,,
O2+,N(2D),,,N+,O,,8.65E-17,,,1,0,,O'Keefe,1986,<--- doesn't balance!,
O2+,N_2P,,,N,O2+,,2.20E-18,,,1,0,,Zipf,1980,,
O2+,N_4S,,,NO+,O,,1.00E-16,,,1,0,,Scott,1999,,
O2+,NO,,,NO+,O2+,,4.50E-16,,,1,0,,Midey and Viggiano,1999,,
